url,caption,hashtags,image_name
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/547328332_1126773375454297_7873351163569412072_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGyEo83VBfY1mZ5LbfH3c5thWeJMeDDCz9sbrsulBtZFi8dhV2_HBZtYfYAJqSs1sI&_nc_ohc=SQNJsrgTly0Q7kNvwF0PWXs&_nc_gid=nM-WITi8R8Ql0gT7gw55UA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZVmSWukKakXSdcHBBqAU4tzJGQRVQ1QIK1ht7KHXsoGQ&oe=68CDE8C5&_nc_sid=10d13b,"Subtitles for the unsaid,
frames for the unforgettable.

 @shotbydaivik
Shot on @fujifilmxindia
.
.
.
.
.
.
.
.
#movieframe #cinematicphotography #visualstorytelling #framebyframe #photoreel #subtitledlife #cinestill #photographyreels #moodygrams #frameit
#iit#iitguwahati #iitg #guwahati","#movieframe, #cinematicphotography, #visualstorytelling, #framebyframe, #photoreel, #subtitledlife, #cinestill, #photographyreels, #moodygrams, #frameit, #iit, #iitguwahati, #iitg, #guwahati",547328332_1126773375454297_7873351163569412072_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/538970491_18521607400045967_6468561619350176982_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=fQWNXvvWQBAQ7kNvwGNWEhm&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZSIqBjAPT_TXyrVD4YNrNHjU5pBiPeMzA6DSm24EVQ7g&oe=68CDEE6F&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",538970491_18521607400045967_6468561619350176982_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/536285256_18521607481045967_7893610680208533363_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=RvAul_xt1YQQ7kNvwGAps-L&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfacQ_Sz_EbNpISN2ddu7soDxagNC87z05nNsAu2FM0myQ&oe=68CDC0A7&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",536285256_18521607481045967_7893610680208533363_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/536384626_18521607490045967_4935234315078100498_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=dPUM-3T71x8Q7kNvwExM8HD&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfamhFOfnJyv4tn7UeZk6CyKnmkQqjyyw6P4e4TZOfIRng&oe=68CDE7D3&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",536384626_18521607490045967_4935234315078100498_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/539300950_18521607508045967_2252852478157708336_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=arcIohh1bO8Q7kNvwEptR5o&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZYC2kulbBXj-4zfFR6safB8Tkw6m_MPkFyw3we1nEz3g&oe=68CDC106&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",539300950_18521607508045967_2252852478157708336_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/537839663_18521607517045967_3277958491079913824_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=Rqt6La3l8sIQ7kNvwFMT2w4&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZWk5vxMTRmIOzYdaz-T-9RQssmSh_TapBBtm6SgbX9Zg&oe=68CDF012&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",537839663_18521607517045967_3277958491079913824_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/539442347_18521607526045967_7232233922995370926_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=whC1cMu9QIsQ7kNvwFzT6BZ&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYpyPJrPDsuRlj2YhASLS2yPo0M1Q4p_YmWpmtJzdcC5A&oe=68CDC047&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",539442347_18521607526045967_7232233922995370926_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/539415447_18521607535045967_7381576091230328099_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=rWO67OgGqCIQ7kNvwHsWgDr&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYDaZHDgOvEZfvtAsVYJRz1PsUxTtBBukDJZf2GEh7p8Q&oe=68CDF532&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",539415447_18521607535045967_7381576091230328099_n-1.jpg
https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/538340628_18521607544045967_8970658872896963630_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHAkyh2h-emzH8n8afHXg0Bjnr1bi00LRAZHANbb94SCOaDzNYVeADj6jziawrBV6E&_nc_ohc=IHoNzhrAQjAQ7kNvwHdewUU&_nc_gid=xuT3RGCSI0fHUNlaPb-vzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afbu4zoGKk8IcttuvwH411rfa-kZTsilfMjoVbwmwd0yHg&oe=68CDF075&_nc_sid=10d13b,"From dawn to dusk, Andaman and Nicobar Islands painted in frames. ✨

Shot by: @shotbysarthakkk 
Shot on @nikonindiaofficial z50
@montage_iitg 

#AndamanNicobar #AndamanIslands #NicobarIslands #IslandLife #ParadiseOnEarth #IndianIslands #IslandPhotography #SeascapePhotography #CinematicPhotography #CinematicVibes #DayToNight #TimelapseVibes #TravelPhotography #LandscapePhotography #NaturePhotography #CoastalPhotography #OceanPhotography #BeachVibes #SeaScape #SkyPhotography #SunriseToSunset #GoldenHourPhotography #BlueHourVibes #MilkyWayPhotography #NightSkyPhotography #StarryNight","#AndamanNicobar, #AndamanIslands, #NicobarIslands, #IslandLife, #ParadiseOnEarth, #IndianIslands, #IslandPhotography, #SeascapePhotography, #CinematicPhotography, #CinematicVibes, #DayToNight, #TimelapseVibes, #TravelPhotography, #LandscapePhotography, #NaturePhotography, #CoastalPhotography, #OceanPhotography, #BeachVibes, #SeaScape, #SkyPhotography, #SunriseToSunset, #GoldenHourPhotography, #BlueHourVibes, #MilkyWayPhotography, #NightSkyPhotography, #StarryNight",538340628_18521607544045967_8970658872896963630_n-1.jpg
https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/532315208_18519901486045967_8264443531858860777_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGxPn13ViqP_jb19iIr4Z-s_TTYPlVA24UA2FoZ9C3fn6xMlNNHScv1nnaErIiHN3s&_nc_ohc=LLQUgi-p7-8Q7kNvwEAZC8v&_nc_gid=fiPCYlYVVPfJ0tEEJWpt4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbtBLayTtybQR4GHP_3CoXS9eDD44UIWr7vMZj2IwTYuA&oe=68CDD47F&_nc_sid=10d13b,"Raising the bars — from Swadeshi flames to the fire of freedom, remembering the courage that lit the path to our Independence. 
.
.
.
.
.
 #independenceday #swadeshiandolan #spiritoffreedom 
#montage #iitg #iitg #photooftheday #lightroom","#independenceday, #swadeshiandolan, #spiritoffreedom, #montage, #iitg, #photooftheday, #lightroom",532315208_18519901486045967_8264443531858860777_n.jpg
https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/530809261_18519901495045967_4427555655880702575_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGxPn13ViqP_jb19iIr4Z-s_TTYPlVA24UA2FoZ9C3fn6xMlNNHScv1nnaErIiHN3s&_nc_ohc=j3mJEVyoDF8Q7kNvwHYQ3pz&_nc_gid=fiPCYlYVVPfJ0tEEJWpt4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afb3yAK4VSSZQnXaI4xz0q_6P1p73Dobmo-DKTLYDyMmrg&oe=68CDEC4A&_nc_sid=10d13b,"Raising the bars — from Swadeshi flames to the fire of freedom, remembering the courage that lit the path to our Independence. 
.
.
.
.
.
 #independenceday #swadeshiandolan #spiritoffreedom 
#montage #iitg #iitg #photooftheday #lightroom","#independenceday, #swadeshiandolan, #spiritoffreedom, #montage, #iitg, #photooftheday, #lightroom",530809261_18519901495045967_4427555655880702575_n.jpg
https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/532704153_18519901513045967_5557940850485199044_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGxPn13ViqP_jb19iIr4Z-s_TTYPlVA24UA2FoZ9C3fn6xMlNNHScv1nnaErIiHN3s&_nc_ohc=neAy8ny7unIQ7kNvwEDyYyX&_nc_gid=fiPCYlYVVPfJ0tEEJWpt4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ0KI2V6FJtQZnjSqDIfIdv0L1CKDABoM275nW197OunA&oe=68CDDFB9&_nc_sid=10d13b,"Raising the bars — from Swadeshi flames to the fire of freedom, remembering the courage that lit the path to our Independence. 
.
.
.
.
.
 #independenceday #swadeshiandolan #spiritoffreedom 
#montage #iitg #iitg #photooftheday #lightroom","#independenceday, #swadeshiandolan, #spiritoffreedom, #montage, #iitg, #photooftheday, #lightroom",532704153_18519901513045967_5557940850485199044_n.jpg
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/536300830_18520675627045967_4542314458065018203_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGbNUuFAGTssAVIr8_y2PB80o4eoOR0k12XTL2c981KsiPlhGU53KbU6gvNgOc35Qo&_nc_ohc=JDSoOGlTA-oQ7kNvwETZnoz&_nc_gid=QVnVBZXp-fmK5W11RjI3xw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYkDXMyiSecd-UxEhXTEVzd26Yz0tlw8w3Slvlhajf0xQ&oe=68CDEF2A&_nc_sid=10d13b,"Reality vs creativity – that’s the magic of photography ➡️

Happy world photography day

Credits:- @_dark._.pics_ @imchaitanya1_1
.
.
.
.
.
#worldphotographyday #whatiseevswhaticlick 
#throughthelens 
#creativephotography 
#lensperspective 
#visualstorytelling 
#photographyreels 
#ınstaphotography 
#capturethemoment 
#photomagic 
#montage 
#iitg #iitguwahati #iit #guwahati","#worldphotographyday, #whatiseevswhaticlick, #throughthelens, #creativephotography, #lensperspective, #visualstorytelling, #photographyreels, #ınstaphotography, #capturethemoment, #photomagic, #montage, #iitg, #iitguwahati, #iit, #guwahati",536300830_18520675627045967_4542314458065018203_n-1.jpg
https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/541252405_18522508360045967_1103037533024017197_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQNZQ_vhjZNUmgdo2nifFK8JQjB18Dygk7X6hFenRhen_EGpWaS2Eg66JMmqLbfEI&_nc_ohc=a35Gz1aNPTQQ7kNvwExYYoz&_nc_gid=lmFUA-MNwzHxMi3sXczLgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa7VbOqoQWgdgk1KovtbZHxhzL9zkc9u0o-5DJBLrOCdg&oe=68CDF532&_nc_sid=10d13b,"Techniche 2025 kicked off with energy, ideas, and inspiration! ✨ From engaging workshops to thrilling competitions, Day 0 & Day 1 were filled with unforgettable moments. Proudly captured by Montage, the Photography Club of IIT Guwahati.
.
.
.
.
.
.
#techniche #montage #iitguwahati #technology #techfest #photography #lightroom #photoshop #instagram","#techniche, #montage, #iitguwahati, #technology, #techfest, #photography, #lightroom, #photoshop, #instagram",541252405_18522508360045967_1103037533024017197_n.jpg
https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/539360574_18522508375045967_4672684197571408812_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQNZQ_vhjZNUmgdo2nifFK8JQjB18Dygk7X6hFenRhen_EGpWaS2Eg66JMmqLbfEI&_nc_ohc=glpaTaL5qOUQ7kNvwGeLb0B&_nc_gid=lmFUA-MNwzHxMi3sXczLgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYMvpDbJZWpYgvCkwTng7uf5Q9uDsGYdNmYyG6-i0-UFA&oe=68CDEC2F&_nc_sid=10d13b,"Techniche 2025 kicked off with energy, ideas, and inspiration! ✨ From engaging workshops to thrilling competitions, Day 0 & Day 1 were filled with unforgettable moments. Proudly captured by Montage, the Photography Club of IIT Guwahati.
.
.
.
.
.
.
#techniche #montage #iitguwahati #technology #techfest #photography #lightroom #photoshop #instagram","#techniche, #montage, #iitguwahati, #technology, #techfest, #photography, #lightroom, #photoshop, #instagram",539360574_18522508375045967_4672684197571408812_n.jpg
https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/539436855_18522508378045967_2717730895809398780_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQNZQ_vhjZNUmgdo2nifFK8JQjB18Dygk7X6hFenRhen_EGpWaS2Eg66JMmqLbfEI&_nc_ohc=x8pmxt7-1NUQ7kNvwE6Je8E&_nc_gid=lmFUA-MNwzHxMi3sXczLgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYSPGTClWecKj45W5uxzdcndspz7VxOdbNZiUTwKVM7TA&oe=68CDD869&_nc_sid=10d13b,"Techniche 2025 kicked off with energy, ideas, and inspiration! ✨ From engaging workshops to thrilling competitions, Day 0 & Day 1 were filled with unforgettable moments. Proudly captured by Montage, the Photography Club of IIT Guwahati.
.
.
.
.
.
.
#techniche #montage #iitguwahati #technology #techfest #photography #lightroom #photoshop #instagram","#techniche, #montage, #iitguwahati, #technology, #techfest, #photography, #lightroom, #photoshop, #instagram",539436855_18522508378045967_2717730895809398780_n.jpg
https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/539024945_18522508387045967_2899261167137544359_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQNZQ_vhjZNUmgdo2nifFK8JQjB18Dygk7X6hFenRhen_EGpWaS2Eg66JMmqLbfEI&_nc_ohc=PTePpMoY83YQ7kNvwEo9oB4&_nc_gid=lmFUA-MNwzHxMi3sXczLgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZHdWtINb--86nCbvC-9Xq38Rt0w7UtoV59Tbc4qDdURQ&oe=68CDC1FE&_nc_sid=10d13b,"Techniche 2025 kicked off with energy, ideas, and inspiration! ✨ From engaging workshops to thrilling competitions, Day 0 & Day 1 were filled with unforgettable moments. Proudly captured by Montage, the Photography Club of IIT Guwahati.
.
.
.
.
.
.
#techniche #montage #iitguwahati #technology #techfest #photography #lightroom #photoshop #instagram","#techniche, #montage, #iitguwahati, #technology, #techfest, #photography, #lightroom, #photoshop, #instagram",539024945_18522508387045967_2899261167137544359_n.jpg
https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/539771549_18522508399045967_3295036138299495968_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQNZQ_vhjZNUmgdo2nifFK8JQjB18Dygk7X6hFenRhen_EGpWaS2Eg66JMmqLbfEI&_nc_ohc=2q6p4VRRyusQ7kNvwHEJcc_&_nc_gid=lmFUA-MNwzHxMi3sXczLgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYY3RVCs3jhAPhmMviV1oujSwMpaLw6Y7lxVOqQDdVEdg&oe=68CDDB78&_nc_sid=10d13b,"Techniche 2025 kicked off with energy, ideas, and inspiration! ✨ From engaging workshops to thrilling competitions, Day 0 & Day 1 were filled with unforgettable moments. Proudly captured by Montage, the Photography Club of IIT Guwahati.
.
.
.
.
.
.
#techniche #montage #iitguwahati #technology #techfest #photography #lightroom #photoshop #instagram","#techniche, #montage, #iitguwahati, #technology, #techfest, #photography, #lightroom, #photoshop, #instagram",539771549_18522508399045967_3295036138299495968_n.jpg
https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/538335159_18522508408045967_4931776794663604648_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGQNZQ_vhjZNUmgdo2nifFK8JQjB18Dygk7X6hFenRhen_EGpWaS2Eg66JMmqLbfEI&_nc_ohc=_nQsX9xq2z4Q7kNvwFBVe_R&_nc_gid=lmFUA-MNwzHxMi3sXczLgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYkFWeaFa4imCJvKzNSzMXpuXWPyMXrvtldAV81O0yk4Q&oe=68CDD2FE&_nc_sid=10d13b,"Techniche 2025 kicked off with energy, ideas, and inspiration! ✨ From engaging workshops to thrilling competitions, Day 0 & Day 1 were filled with unforgettable moments. Proudly captured by Montage, the Photography Club of IIT Guwahati.
.
.
.
.
.
.
#techniche #montage #iitguwahati #technology #techfest #photography #lightroom #photoshop #instagram","#techniche, #montage, #iitguwahati, #technology, #techfest, #photography, #lightroom, #photoshop, #instagram",538335159_18522508408045967_4931776794663604648_n.jpg
